command_count,login_attempts,unique_passwords,label
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
0,2,0.0,1
4,2,144.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,156.0,1
4,2,172.0,1
4,2,172.0,1
4,2,172.0,1
4,2,192.0,1
4,2,196.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
4,2,204.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
0,3,0.0,1
3,3,129.0,1
4,3,156.0,1
4,3,156.0,1
4,3,156.0,1
4,3,156.0,1
4,3,156.0,1
4,3,172.0,1
4,3,196.0,1
4,3,204.0,1
5,3,215.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
0,4,0.0,1
4,4,156.0,1
4,4,156.0,1
4,4,156.0,1
4,4,156.0,1
4,4,156.0,1
4,4,156.0,1
4,4,156.0,1
5,4,170.0,1
4,4,204.0,1
4,4,204.0,1
4,4,204.0,1
4,4,204.0,1
0,5,0.0,1
0,5,0.0,1
0,5,0.0,1
0,5,0.0,1
0,5,0.0,1
0,5,0.0,1
0,5,0.0,1
0,5,0.0,1
0,5,0.0,1
0,5,0.0,1
0,5,0.0,1
0,5,0.0,1
0,5,0.0,1
0,5,0.0,1
0,5,0.0,1
0,5,0.0,1
0,5,0.0,1
0,5,0.0,1
0,5,0.0,1
0,5,0.0,1
0,5,0.0,1
0,5,0.0,1
0,5,0.0,1
0,5,0.0,1
0,5,0.0,1
0,5,0.0,1
0,5,0.0,1
0,5,0.0,1
0,5,0.0,1
0,5,0.0,1
0,5,0.0,1
0,5,0.0,1
0,5,0.0,1
5,5,205.0,1
5,5,215.0,1
5,5,215.0,1
6,0,438.0,1
7,0,714.0,1
7,0,714.0,1
7,0,714.0,1
7,0,714.0,1
5,0,1025.0,1
5,0,1025.0,1
5,0,1025.0,1
3,0,864.0,1
2,0,58.0,1
2,0,58.0,1
2,0,58.0,1
2,0,58.0,1
2,0,58.0,1
2,0,68.0,1
2,0,68.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
